id,center,image_date,image_value
48,"[-11.516476858288623, 7.180569504403723]",20200401,0.3663998196697697
49,"[-11.705123067960347, 7.17158635157053]",20200401,0.3071352669512188
50,"[-11.696139915113449, 7.162603198724094]",20200401,0.2810868872675128
51,"[-11.830887207734873, 7.153620045877145]",20200401,0.330224288542923
52,"[-11.759021984998498, 7.126670587344687]",20200401,0.3319499393734782
53,"[-11.54342631682305, 7.009889600421488]",20200401,0.3388199687739782
0,"[-12.666320421819876, 9.004149531159928]",20200501,0.2550356803055907
1,"[-13.23225905083299, 8.95923376696415]",20200501,0.3192179385574833
2,"[-12.792084561613684, 8.941267461291122]",20200501,0.2811170699955075
3,"[-13.124461216741897, 8.923301155597281]",20200501,0.3057548890885577
4,"[-13.043612841166503, 8.923301155604603]",20200501,0.3288387306256121
5,"[-13.23225905084012, 8.914318002754365]",20200501,0.3194033099466903
6,"[-13.14242752241716, 8.905334849912931]",20200501,0.3065091526784398
7,"[-13.088528605379402, 8.84245278003203]",20200501,0.2655381128261175
8,"[-12.95378131275941, 8.84245278002366]",20200501,0.2893653615959486
9,"[-12.935815007084505, 8.842452780012373]",20200501,0.3415605814096886
10,"[-12.96276446559519, 8.833469627186803]",20200501,0.2968715145189412
11,"[-12.055466028685446, 8.51905927773385]",20200501,0.3199557227958375
12,"[-12.94479815997975, 8.258547845352313]",20200501,0.2958512111246804
13,"[-12.055466028691816, 8.240581539665405]",20200501,0.347268602980406
14,"[-12.944798159973324, 8.159733164099736]",20200501,0.2848089866776233
15,"[-11.23799912014679, 8.132783705572672]",20200501,0.2717747316306414
16,"[-12.863949784393467, 8.087867941373343]",20200501,0.3055372561691734
17,"[-12.819034020208475, 8.087867941376794]",20200501,0.3282330373459308
18,"[-12.100381792913568, 8.069901635684584]",20200501,0.3202245914741588
19,"[-10.779858325253915, 8.060918482844635]",20200501,0.267456005590471
20,"[-10.851723548002868, 7.989053260113526]",20200501,0.3041751295035117
21,"[-11.552409469607992, 7.890238578863231]",20200501,0.2870861179185811
22,"[-10.995453993464041, 7.890238578863123]",20200501,0.2780526688001818
23,"[-12.468691059386448, 7.8093902033019535]",20200501,0.3071202502062368
24,"[-12.441741600869154, 7.773457591919722]",20200501,0.3533895260829057
25,"[-12.405808989535196, 7.76447443908566]",20200501,0.9770896003406272
26,"[-11.911735583261247, 7.737524980562998]",20200501,0.3145210086322806
27,"[-12.423775295221285, 7.728541827713449]",20200501,0.3009540108469443
28,"[-12.396825836693882, 7.719558674878638]",20200501,0.3345817650887341
29,"[-12.306994308285407, 7.656676604990729]",20200501,1.7566707401246977
30,"[-13.043612841263386, 7.647693452148886]",20200501,0.2526239007918744
31,"[-12.684286727620973, 7.638710299305395]",20200501,0.2227962975595921
32,"[-12.630387810576774, 7.638710299317635]",20200501,0.2980902860866945
33,"[-12.001567111681483, 7.620743993632853]",20200501,0.2968496293739234
34,"[-12.558522587852336, 7.6117608407887]",20200501,0.3269477828611424
35,"[-12.603438352042737, 7.602777687946637]",20200501,0.2993872433769316
36,"[-12.531573129311692, 7.602777687945088]",20200501,0.2604128620235021
37,"[-12.522589976472553, 7.557861923742937]",20200501,0.2941494779151807
38,"[-12.387842683862766, 7.530912465216971]",20200501,0.3026886191482071
39,"[-12.477674212277792, 7.521929312366954]",20200501,0.3162969305712371
40,"[-12.567505740686972, 7.432097783962978]",20200501,0.2888316218603979
41,"[-12.43275844807948, 7.4141314782702015]",20200501,0.2865808977277665
42,"[-12.3339437668326, 7.378198866912815]",20200501,0.2678440585163327
43,"[-12.208179627045473, 7.360232561241698]",20200501,0.3056299152114652
44,"[-12.019533417392697, 7.252434727128357]",20200501,0.3138446026886539
45,"[-11.723089373642267, 7.189552657250459]",20200501,0.286355941959434
46,"[-11.723089373635066, 7.180569504401877]",20200501,0.2943350028145047
47,"[-11.696139915112719, 7.1805695044085365]",20200501,0.2657498629442527
48,"[-11.516476858288623, 7.180569504403723]",20200501,0.244807551840178
49,"[-11.705123067960347, 7.17158635157053]",20200501,0.2690542190824073
50,"[-11.696139915113449, 7.162603198724094]",20200501,0.2861002530965104
51,"[-11.830887207734873, 7.153620045877145]",20200501,0.2938038913175207
52,"[-11.759021984998498, 7.126670587344687]",20200501,0.3083863401847727
53,"[-11.54342631682305, 7.009889600421488]",20200501,0.2987373702894366
0,"[-12.666320421819876, 9.004149531159928]",20200601,0.2855189966513904
1,"[-13.23225905083299, 8.95923376696415]",20200601,0.2468540388084655
2,"[-12.792084561613684, 8.941267461291122]",20200601,0.2941089168741574
3,"[-13.124461216741897, 8.923301155597281]",20200601,0.2484744162937867
4,"[-13.043612841166503, 8.923301155604603]",20200601,0.2852815964606029
5,"[-13.23225905084012, 8.914318002754365]",20200601,0.2069837763895189
6,"[-13.14242752241716, 8.905334849912931]",20200601,0.2669553253910519
7,"[-13.088528605379402, 8.84245278003203]",20200601,0.249234769867496
8,"[-12.95378131275941, 8.84245278002366]",20200601,0.239514080877615
9,"[-12.935815007084505, 8.842452780012373]",20200601,0.2547171107828121
10,"[-12.96276446559519, 8.833469627186803]",20200601,0.2416036580435775
11,"[-12.055466028685446, 8.51905927773385]",20200601,0.2834462954231268
12,"[-12.94479815997975, 8.258547845352313]",20200601,0.2942411590762488
13,"[-12.055466028691816, 8.240581539665405]",20200601,0.2654260609787564
14,"[-12.944798159973324, 8.159733164099736]",20200601,0.2794126747872253
15,"[-11.23799912014679, 8.132783705572672]",20200601,0.2790613688704706
16,"[-12.863949784393467, 8.087867941373343]",20200601,0.3122360419914418
17,"[-12.819034020208475, 8.087867941376794]",20200601,0.2030699662665255
18,"[-12.100381792913568, 8.069901635684584]",20200601,0.2745457889125548
19,"[-10.779858325253915, 8.060918482844635]",20200601,0.2624574341460851
20,"[-10.851723548002868, 7.989053260113526]",20200601,0.2701227127325221
21,"[-11.552409469607992, 7.890238578863231]",20200601,0.2367857016522025
22,"[-10.995453993464041, 7.890238578863123]",20200601,0.254212455812233
23,"[-12.468691059386448, 7.8093902033019535]",20200601,0.3447819258996054
24,"[-12.441741600869154, 7.773457591919722]",20200601,0.3278684339236372
25,"[-12.405808989535196, 7.76447443908566]",20200601,0.7635902536355941
26,"[-11.911735583261247, 7.737524980562998]",20200601,0.2799287206073028
27,"[-12.423775295221285, 7.728541827713449]",20200601,0.2203009178560677
28,"[-12.396825836693882, 7.719558674878638]",20200601,0.3314547033546925
29,"[-12.306994308285407, 7.656676604990729]",20200601,0.7770629147112992
30,"[-13.043612841263386, 7.647693452148886]",20200601,0.2692145100487664
31,"[-12.684286727620973, 7.638710299305395]",20200601,0.2611723068135148
32,"[-12.630387810576774, 7.638710299317635]",20200601,0.1668044936655037
33,"[-12.001567111681483, 7.620743993632853]",20200601,0.2592564259042945
34,"[-12.558522587852336, 7.6117608407887]",20200601,0.2647868360100574
35,"[-12.603438352042737, 7.602777687946637]",20200601,0.1584713870317216
36,"[-12.531573129311692, 7.602777687945088]",20200601,0.1652966029377869
37,"[-12.522589976472553, 7.557861923742937]",20200601,0.3169926027639512
38,"[-12.387842683862766, 7.530912465216971]",20200601,0.2188135078726408
39,"[-12.477674212277792, 7.521929312366954]",20200601,0.2721589151814778
40,"[-12.567505740686972, 7.432097783962978]",20200601,0.2029490770910177
41,"[-12.43275844807948, 7.4141314782702015]",20200601,0.1895114817489997
42,"[-12.3339437668326, 7.378198866912815]",20200601,0.150947412403517
43,"[-12.208179627045473, 7.360232561241698]",20200601,0.2167777494374402
44,"[-12.019533417392697, 7.252434727128357]",20200601,0.118052356273247
45,"[-11.723089373642267, 7.189552657250459]",20200601,0.2199888030234525
46,"[-11.723089373635066, 7.180569504401877]",20200601,0.1450060094073201
47,"[-11.696139915112719, 7.1805695044085365]",20200601,0.130998935792521
48,"[-11.516476858288623, 7.180569504403723]",20200601,0.252050766268835
49,"[-11.705123067960347, 7.17158635157053]",20200601,0.0356170946924112
50,"[-11.696139915113449, 7.162603198724094]",20200601,0.0337056154163324
51,"[-11.830887207734873, 7.153620045877145]",20200601,0.298265808099551
52,"[-11.759021984998498, 7.126670587344687]",20200601,0.0751239784950654
53,"[-11.54342631682305, 7.009889600421488]",20200601,0.2964021965772558
0,"[-12.666320421819876, 9.004149531159928]",20200701,0.1959066539536295
1,"[-13.23225905083299, 8.95923376696415]",20200701,0.2001124392168267
2,"[-12.792084561613684, 8.941267461291122]",20200701,0.0
3,"[-13.124461216741897, 8.923301155597281]",20200701,0.0
4,"[-13.043612841166503, 8.923301155604603]",20200701,0.0
5,"[-13.23225905084012, 8.914318002754365]",20200701,0.192029568022224
6,"[-13.14242752241716, 8.905334849912931]",20200701,0.0284437856939653
7,"[-13.088528605379402, 8.84245278003203]",20200701,0.0723696472132663
8,"[-12.95378131275941, 8.84245278002366]",20200701,0.0
9,"[-12.935815007084505, 8.842452780012373]",20200701,0.0615575194528007
10,"[-12.96276446559519, 8.833469627186803]",20200701,0.0
11,"[-12.055466028685446, 8.51905927773385]",20200701,0.0
12,"[-12.94479815997975, 8.258547845352313]",20200701,0.2032376864852403
13,"[-12.055466028691816, 8.240581539665405]",20200701,0.2651924917175347
14,"[-12.944798159973324, 8.159733164099736]",20200701,0.229407794625663
15,"[-11.23799912014679, 8.132783705572672]",20200701,0.2075483767843145
16,"[-12.863949784393467, 8.087867941373343]",20200701,0.2480431090646666
17,"[-12.819034020208475, 8.087867941376794]",20200701,0.2179983736141106
18,"[-12.100381792913568, 8.069901635684584]",20200701,0.0
19,"[-10.779858325253915, 8.060918482844635]",20200701,0.2233743400656542
20,"[-10.851723548002868, 7.989053260113526]",20200701,0.268493801965294
21,"[-11.552409469607992, 7.890238578863231]",20200701,0.2922966429789652
22,"[-10.995453993464041, 7.890238578863123]",20200701,0.2180922016746515
23,"[-12.468691059386448, 7.8093902033019535]",20200701,0.1132752454251327
24,"[-12.441741600869154, 7.773457591919722]",20200701,0.2791234795836504
25,"[-12.405808989535196, 7.76447443908566]",20200701,0.5720950686338588
26,"[-11.911735583261247, 7.737524980562998]",20200701,0.1358762526332949
27,"[-12.423775295221285, 7.728541827713449]",20200701,0.2174018821603153
28,"[-12.396825836693882, 7.719558674878638]",20200701,0.0612630982497009
29,"[-12.306994308285407, 7.656676604990729]",20200701,1.6803324762110663
30,"[-13.043612841263386, 7.647693452148886]",20200701,0.1087922327621032
31,"[-12.684286727620973, 7.638710299305395]",20200701,0.0
32,"[-12.630387810576774, 7.638710299317635]",20200701,0.0808109176192247
33,"[-12.001567111681483, 7.620743993632853]",20200701,0.0
34,"[-12.558522587852336, 7.6117608407887]",20200701,0.0830735264681511
35,"[-12.603438352042737, 7.602777687946637]",20200701,0.0413947233243571
36,"[-12.531573129311692, 7.602777687945088]",20200701,0.1972888444501649
37,"[-12.522589976472553, 7.557861923742937]",20200701,0.0
38,"[-12.387842683862766, 7.530912465216971]",20200701,0.0
39,"[-12.477674212277792, 7.521929312366954]",20200701,0.0
40,"[-12.567505740686972, 7.432097783962978]",20200701,0.0
41,"[-12.43275844807948, 7.4141314782702015]",20200701,0.0
42,"[-12.3339437668326, 7.378198866912815]",20200701,0.0
43,"[-12.208179627045473, 7.360232561241698]",20200701,0.0
44,"[-12.019533417392697, 7.252434727128357]",20200701,0.0
45,"[-11.723089373642267, 7.189552657250459]",20200701,0.0001191787026519
46,"[-11.723089373635066, 7.180569504401877]",20200701,0.0073150877261432
47,"[-11.696139915112719, 7.1805695044085365]",20200701,0.1444431067899789
48,"[-11.516476858288623, 7.180569504403723]",20200701,0.002008037357426
49,"[-11.705123067960347, 7.17158635157053]",20200701,0.1121504184201369
50,"[-11.696139915113449, 7.162603198724094]",20200701,0.155996466705889
51,"[-11.830887207734873, 7.153620045877145]",20200701,0.1683100754546047
52,"[-11.759021984998498, 7.126670587344687]",20200701,0.0533769750055249
53,"[-11.54342631682305, 7.009889600421488]",20200701,0.1395264628826744
0,"[-12.666320421819876, 9.004149531159928]",20200801,0.2976674645074858
1,"[-13.23225905083299, 8.95923376696415]",20200801,0.3520885084392696
2,"[-12.792084561613684, 8.941267461291122]",20200801,0.2981098266793714
3,"[-13.124461216741897, 8.923301155597281]",20200801,0.3510721578146787
4,"[-13.043612841166503, 8.923301155604603]",20200801,0.3588145207494312
5,"[-13.23225905084012, 8.914318002754365]",20200801,0.4407938953499349
6,"[-13.14242752241716, 8.905334849912931]",20200801,0.3304272377073979
7,"[-13.088528605379402, 8.84245278003203]",20200801,0.4128921512161726
8,"[-12.95378131275941, 8.84245278002366]",20200801,0.2996275554131584
9,"[-12.935815007084505, 8.842452780012373]",20200801,0.3415111570658181
10,"[-12.96276446559519, 8.833469627186803]",20200801,0.3246112368957284
11,"[-12.055466028685446, 8.51905927773385]",20200801,0.3395055093386465
12,"[-12.94479815997975, 8.258547845352313]",20200801,0.277097624802048
13,"[-12.055466028691816, 8.240581539665405]",20200801,0.3159646416557521
14,"[-12.944798159973324, 8.159733164099736]",20200801,0.2239672290409954
15,"[-11.23799912014679, 8.132783705572672]",20200801,0.2576039683969321
16,"[-12.863949784393467, 8.087867941373343]",20200801,0.2014487253610235
17,"[-12.819034020208475, 8.087867941376794]",20200801,0.328926153865944
18,"[-12.100381792913568, 8.069901635684584]",20200801,0.3101860284378912
19,"[-10.779858325253915, 8.060918482844635]",20200801,0.3599291206321079
20,"[-10.851723548002868, 7.989053260113526]",20200801,0.0064777682934755
21,"[-11.552409469607992, 7.890238578863231]",20200801,0.0
22,"[-10.995453993464041, 7.890238578863123]",20200801,0.3460850259483877
23,"[-12.468691059386448, 7.8093902033019535]",20200801,0.3024370920676315
24,"[-12.441741600869154, 7.773457591919722]",20200801,0.3111658194932034
25,"[-12.405808989535196, 7.76447443908566]",20200801,0.6043189236768418
26,"[-11.911735583261247, 7.737524980562998]",20200801,0.1812482437906877
27,"[-12.423775295221285, 7.728541827713449]",20200801,0.395008238025328
28,"[-12.396825836693882, 7.719558674878638]",20200801,0.3447934250923606
29,"[-12.306994308285407, 7.656676604990729]",20200801,0.6525026844088772
30,"[-13.043612841263386, 7.647693452148886]",20200801,0.2997988737379047
31,"[-12.684286727620973, 7.638710299305395]",20200801,0.2771408091998061
32,"[-12.630387810576774, 7.638710299317635]",20200801,0.2783862518158688
33,"[-12.001567111681483, 7.620743993632853]",20200801,0.1968622291090414
34,"[-12.558522587852336, 7.6117608407887]",20200801,0.2546563941014105
35,"[-12.603438352042737, 7.602777687946637]",20200801,0.291119387968823
36,"[-12.531573129311692, 7.602777687945088]",20200801,0.2938107968516897
37,"[-12.522589976472553, 7.557861923742937]",20200801,0.3077689806657334
38,"[-12.387842683862766, 7.530912465216971]",20200801,0.3471718581962487
39,"[-12.477674212277792, 7.521929312366954]",20200801,0.3089069706465174
40,"[-12.567505740686972, 7.432097783962978]",20200801,0.2846847501820119
41,"[-12.43275844807948, 7.4141314782702015]",20200801,0.3425030503751012
42,"[-12.3339437668326, 7.378198866912815]",20200801,0.3701415207131635
43,"[-12.208179627045473, 7.360232561241698]",20200801,0.322569914638372
44,"[-12.019533417392697, 7.252434727128357]",20200801,0.3310098453799194
45,"[-11.723089373642267, 7.189552657250459]",20200801,0.0
46,"[-11.723089373635066, 7.180569504401877]",20200801,0.0237552828885205
47,"[-11.696139915112719, 7.1805695044085365]",20200801,0.0
48,"[-11.516476858288623, 7.180569504403723]",20200801,0.4158067348373371
49,"[-11.705123067960347, 7.17158635157053]",20200801,0.0
50,"[-11.696139915113449, 7.162603198724094]",20200801,0.0
51,"[-11.830887207734873, 7.153620045877145]",20200801,0.2850018161054654
52,"[-11.759021984998498, 7.126670587344687]",20200801,0.3278816957806382
53,"[-11.54342631682305, 7.009889600421488]",20200801,0.0
0,"[-12.666320421819876, 9.004149531159928]",20200901,0.2181838198984136
1,"[-13.23225905083299, 8.95923376696415]",20200901,0.203248095461622
2,"[-12.792084561613684, 8.941267461291122]",20200901,0.0716080919090107
3,"[-13.124461216741897, 8.923301155597281]",20200901,0.2061538399440653
4,"[-13.043612841166503, 8.923301155604603]",20200901,0.2514014844625613
5,"[-13.23225905084012, 8.914318002754365]",20200901,0.1821257203743287
6,"[-13.14242752241716, 8.905334849912931]",20200901,0.2292803394465013
7,"[-13.088528605379402, 8.84245278003203]",20200901,0.2074443000387269
8,"[-12.95378131275941, 8.84245278002366]",20200901,0.1111267736250873
